 X80     -              1         0       0       0       0
 X81     -              1         0       0       0       0
 X82     -              1         0       0       0       0
 X83     -              1         0       0       0       0
 X84     -              1         0       0       0       0
 X85     -              1         0       0       0       0
 X86     -              1         0       0       0       0
 X87     -              1         0       0       0       0
 X88     -              1         0       0       0       0
 X89     -              1         0       0       0       0
 X9      -              1         0       0       0       0
 X90     -              1         0       0       0       0
 X91     -              1         0       0       0       0
 X92     -              1         0       0       0       0
 X93     -              1         0       0       0       0
 X94     -              1         0       0       0       0
 X95     -              1         0       0       0       0
 X96     -              1         0       0       0       0
Used pump:                        -       -       -       -       
Pump speed [µl/s]:                -       -       -       -       
Smart dispensing used:            -       -       -       -       
Pump syringe volume [ml]:         -       -       -       -       
Injection cycle:                  -       -       -       -       
Injection start time [s]:         -       -       -       -       
Shaking time (after inj.) [s]:    -       -       -       -       

Shaking mode: double orbital
Shaking frequency [rpm]: 500
Additional shaking: none
Time for additional shaking [s]: 0
Equidistant kinetic cycles: on

Concentration unit: 


Used Versions/Reader, User Name
===============================
Omega software version (control part): 3.00 R2
Firmware version: 1.32
Reader type: FLUOstar Omega
Reader serial number: 415-0337
Windows user: Thermo
BMG user: USER
Target temperature: 29°C
Required value used for gain adjustment [%]: 80


Absorbance Intensity Limits
===========================
0% transmission (main channel [1]):        128826
100% transmission (main channel [1]):      5142692
0% transmission (main channel [2]):        129187
100% transmission (main channel [2]):      3653305
0% transmission (reference channel):       150
100% transmission (reference channel):     207049


Measurement Data
================

Chromatic: 1
Cycle: 1
Time [s]: 0
T[°C]: 29.1
         1	       2	       3	       4	       5	       6	       7	       8	       9	      10	      11	      12
A	 .074   	 .0715  	 .0452  	 .0512  	 .0302  	 .0395  	 .0321  	 .036   	 .0376  	 .0348  	 .0376  	 .0408  
B	 .0586  	 .0305  	 .0346  	 .0543  	 .0313  	 .032   	 .0336  	 .0324  	 .0333  	 .0298  	 .0434  	 .0386  
C	 .0462  	 .0424  	 .0457  	 .0386  	 .0286  	 .0323  	 .0309  	 .0314  	 .0324  	 .0329  	 .0334  	 .038   
D	 .0501  	 .0506  	 .046   	 .0362  	 .0305  	 .0339  	 .0332  	 .0321  	 .0345  	 .0319  	 .036   	 .0385  
E	 .0487  	 .0448  	 .0431  	 .0359  	 .0319  	 .0334  	 .0325  	 .0332  	 .0356  	 .0339  	 .0359  	 .0389  
F	 .0453  	 .045   	 .0368  	 .035   	 .0346  	 .0332  	 .0348  	 .0369  	 .0363  	 .0343  	 .0366  	 .0378  
G	 .046   	 .0345  	 .0441  	 .0447  	 .0346  	 .0335  	 .0336  	 .0339  	 .0362  	 .0333  	 .0365  	 .0353  
H	 .0559  	 .0479  	 .0469  	 .0455  	 .0404  	 .0352  	 .0377  	 .0356  	 .0363  	 .0369  	 .038   	 .0391  

Chromatic: 2
Cycle: 1
Time [s]: 0
T[°C]: 29.1
         1	       2	       3	       4	       5	       6	       7	       8	       9	      10	      11	      12
A	 .0652  	 .0639  	 .0401  	 .0454  	 .0263  	 .0354  	 .0284  	 .0315  	 .0336  	 .0308  	 .0336  	 .0363  
B	 .052   	 .0261  	 .0303  	 .0471  	 .0275  	 .0281  	 .0301  	 .0283  	 .0297  	 .0265  	 .0386  	 .0337  
C	 .0406  	 .0373  	 .0398  	 .0334  	 .0246  	 .0282  	 .0273  	 .0283  	 .029   	 .0292  	 .0294  	 .0336  
D	 .0443  	 .0447  	 .0405  	 .0317  	 .0265  	 .0297  	 .0288  	 .0282  	 .0295  	 .0279  	 .0316  	 .0336  
E	 .0428  	 .039   	 .0379  	 .0318  	 .0279  	 .0297  	 .0284  	 .0291  	 .0314  	 .03    	 .0315  	 .0337  
F	 .0396  	 .0395  	 .0326  	 .0315  	 .0307  	 .0289  	 .0303  	 .0321  	 .0318  	 .03    	 .0319  	 .0325  
G	 .0403  	 .0303  	 .0385  	 .0397  	 .0303  	 .0291  	 .0292  	 .0295  	 .0322  	 .0284  	 .0323  	 .0305  
H	 .0502  	 .0428  	 .0419  	 .0406  	 .0364  	 .0309  	 .0336  	 .0309  	 .0323  	 .0323  	 .0335  	 .0343  

